%: table_doi: 10.17182/hepdata.77971.v1/t5
%: name: Table 5
%: description: $p_{\rm{T}}$-differential yield of $\Sigma^{*+}$ in p-Pb collisions with centre-of-mass energy/nucleon=5.02 TeV (60-100% multiplicity class).

%: data_file: Table5.yaml
%: keyword reactions: P PB --> SIGMA(1385)+ X
%: keyword observables: DN/DPT/DYRAP
%: SQRT(S)/NUCLEON   5020.0 GeV
%: RE   P PB --> SIGMA(1385)+ X
%: YRAP(C=CM)   -0.5-0.0
%: class   60.0-100.0 pct
%'$p_{\rm{T}}$ [GeV]' '$p_{\rm{T}}$ [GeV] LOW' '$p_{\rm{T}}$ [GeV] HIGH' '(1/N$_{\rm{ev}}$)*d$^{2}N$/(d$p_{\rm{T}}$d$y$) [GeV$^{-1}$]' 'stat +' 'stat -' 'sys +' 'sys -'
1.25 1.0 1.5 0.0068 0.0005 -0.0005 0.0005 -0.0005
1.75 1.5 2.0 0.00412 0.00026 -0.00026 0.00041 -0.00041
2.25 2.0 2.5 0.00202 0.00015 -0.00015 0.00016 -0.00016
2.75 2.5 3.0 0.00071 8e-05 -8e-05 6e-05 -6e-05
3.5 3.0 4.0 0.000407 3e-05 -3e-05 2.6e-05 -2.6e-05
5.0 4.0 6.0 5e-05 8e-06 -8e-06 4e-06 -4e-06

