0.725,0.7,0.75,1.562,0.005,-0.005,0.08,-0.08,0.048,-0.048
0.775,0.75,0.8,1.286,0.004,-0.004,0.067,-0.067,0.041,-0.041
0.825,0.8,0.85,1.067,0.004,-0.004,0.055,-0.055,0.034,-0.034
0.875,0.85,0.9,0.8872,0.0036,-0.0036,0.0467,-0.0467,0.0284,-0.0284
0.925,0.9,0.95,0.7467,0.0033,-0.0033,0.0387,-0.0387,0.0238,-0.0238
0.975,0.95,1.0,0.6282,0.003,-0.003,0.0321,-0.0321,0.0197,-0.0197
1.05,1.0,1.1,0.4886,0.0017,-0.0017,0.0248,-0.0248,0.0151,-0.0151
1.15,1.1,1.2,0.3551,0.0013,-0.0013,0.0176,-0.0176,0.0107,-0.0107
1.25,1.2,1.3,0.261,0.0011,-0.0011,0.0128,-0.0128,0.0077,-0.0077
1.35,1.3,1.4,0.195,0.0009,-0.0009,0.0096,-0.0096,0.0058,-0.0058
1.45,1.4,1.5,0.1461,0.0007,-0.0007,0.0073,-0.0073,0.0042,-0.0042
1.55,1.5,1.6,0.1106,0.0006,-0.0006,0.005,-0.005,0.0031,-0.0031
1.65,1.6,1.7,0.08513,0.00054,-0.00054,0.00395,-0.00395,0.00235,-0.00235
1.75,1.7,1.8,0.06637,0.00046,-0.00046,0.00321,-0.00321,0.00178,-0.00178
1.85,1.8,1.9,0.05178,0.00039,-0.00039,0.00266,-0.00266,0.00137,-0.00137
1.95,1.9,2.0,0.04019,0.00033,-0.00033,0.00218,-0.00218,0.00105,-0.00105
2.1,2.0,2.2,0.02877,0.00013,-0.00013,0.00131,-0.00131,0.00065,-0.00065
2.3,2.2,2.4,0.01865,0.0001,-0.0001,0.00087,-0.00087,0.00041,-0.00041
2.5,2.4,2.6,0.01219,7e-05,-7e-05,0.00058,-0.00058,0.00026,-0.00026
2.7,2.6,2.8,0.008183,5.4e-05,-5.4e-05,0.000399,-0.000399,0.000176,-0.000176
2.9,2.8,3.0,0.005621,4.2e-05,-4.2e-05,0.000278,-0.000278,0.00012,-0.00012
3.1,3.0,3.2,0.003973,2.7e-05,-2.7e-05,0.000209,-0.000209,8e-05,-8e-05
3.3,3.2,3.4,0.002786,2.2e-05,-2.2e-05,0.000148,-0.000148,5.6e-05,-5.6e-05
3.5,3.4,3.6,0.00202,1.7e-05,-1.7e-05,0.000108,-0.000108,4.1e-05,-4.1e-05
3.7,3.6,3.8,0.001482,1.4e-05,-1.4e-05,8e-05,-8e-05,3e-05,-3e-05
3.9,3.8,4.0,0.001078,1.1e-05,-1.1e-05,5.9e-05,-5.9e-05,2.2e-05,-2.2e-05
4.25,4.0,4.5,0.0006592,4.6e-06,-4.6e-06,3.81e-05,-3.81e-05,1.33e-05,-1.33e-05
4.75,4.5,5.0,0.0003418,3.1e-06,-3.1e-06,1.99e-05,-1.99e-05,6.9e-06,-6.9e-06
5.25,5.0,5.5,0.000191,2.2e-06,-2.2e-06,1.11e-05,-1.11e-05,3.9e-06,-3.9e-06
5.75,5.5,6.0,0.0001085,1.6e-06,-1.6e-06,6.4e-06,-6.4e-06,2.2e-06,-2.2e-06
6.25,6.0,6.5,6.458e-05,1.14e-06,-1.14e-06,3.84e-06,-3.84e-06,1.33e-06,-1.33e-06
6.75,6.5,7.0,4.129e-05,8.7e-07,-8.7e-07,2.44e-06,-2.44e-06,8.5e-07,-8.5e-07
7.5,7.0,8.0,2.144e-05,4.2e-07,-4.2e-07,1.28e-06,-1.28e-06,4.4e-07,-4.4e-07
8.5,8.0,9.0,1.009e-05,2.7e-07,-2.7e-07,6e-07,-6e-07,2.1e-07,-2.1e-07
9.5,9.0,10.0,5.067e-06,1.83e-07,-1.83e-07,3.01e-07,-3.01e-07,1.05e-07,-1.05e-07
10.5,10.0,11.0,2.672e-06,1.25e-07,-1.25e-07,1.61e-07,-1.61e-07,5.5e-08,-5.5e-08
11.5,11.0,12.0,1.505e-06,9.1e-08,-9.1e-08,9.3e-08,-9.3e-08,3.1e-08,-3.1e-08
12.5,12.0,13.0,9.227e-07,6.8e-08,-6.8e-08,5.62e-08,-5.62e-08,1.91e-08,-1.91e-08
13.5,13.0,14.0,6.067e-07,5.38e-08,-5.38e-08,3.77e-08,-3.77e-08,1.25e-08,-1.25e-08
14.5,14.0,15.0,3.445e-07,3.87e-08,-3.87e-08,2.26e-08,-2.26e-08,7.1e-09,-7.1e-09
15.5,15.0,16.0,2.549e-07,3.12e-08,-3.12e-08,1.64e-08,-1.64e-08,5.3e-09,-5.3e-09
17.0,16.0,18.0,1.46e-07,1.64e-08,-1.64e-08,9.6e-09,-9.6e-09,3e-09,-3e-09
19.0,18.0,20.0,6.668e-08,1.057e-08,-1.057e-08,4.41e-09,-4.41e-09,1.38e-09,-1.38e-09

#: RE,,,P PB --> (PI+ + PI-) X
#: class [pct],,,60.0-80.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.11,0.1,0.12,24.22,0.06,-0.06,1.74,-1.74,0.54,-0.54
0.13,0.12,0.14,21.64,0.04,-0.04,0.98,-0.98,0.48,-0.48
0.15000000000000002,0.14,0.16,19.27,0.04,-0.04,0.87,-0.87,0.43,-0.43
0.16999999999999998,0.16,0.18,16.9,0.03,-0.03,0.77,-0.77,0.38,-0.38
0.19,0.18,0.2,14.82,0.03,-0.03,0.66,-0.66,0.33,-0.33
0.225,0.2,0.25,11.94,0.01,-0.01,0.45,-0.45,0.26,-0.26
0.275,0.25,0.3,8.749,0.011,-0.011,0.306,-0.306,0.185,-0.185
0.32499999999999996,0.3,0.35,6.479,0.009,-0.009,0.219,-0.219,0.137,-0.137
0.375,0.35,0.4,4.882,0.007,-0.007,0.169,-0.169,0.103,-0.103
0.42500000000000004,0.4,0.45,3.731,0.006,-0.006,0.13,-0.13,0.079,-0.079
0.475,0.45,0.5,2.872,0.005,-0.005,0.099,-0.099,0.061,-0.061
0.525,0.5,0.55,2.238,0.005,-0.005,0.081,-0.081,0.052,-0.052
0.575,0.55,0.6,1.766,0.004,-0.004,0.062,-0.062,0.041,-0.041
0.625,0.6,0.65,1.415,0.004,-0.004,0.057,-0.057,0.037,-0.037
0.675,0.65,0.7,1.138,0.003,-0.003,0.044,-0.044,0.03,-0.03
0.725,0.7,0.75,0.9247,0.0038,-0.0038,0.0461,-0.0461,0.0275,-0.0275
0.775,0.75,0.8,0.7558,0.0033,-0.0033,0.0374,-0.0374,0.0224,-0.0224
0.825,0.8,0.85,0.6206,0.003,-0.003,0.0305,-0.0305,0.0181,-0.0181
0.875,0.85,0.9,0.5142,0.0027,-0.0027,0.0254,-0.0254,0.015,-0.015
0.925,0.9,0.95,0.4254,0.0024,-0.0024,0.0209,-0.0209,0.0125,-0.0125
0.975,0.95,1.0,0.3557,0.0022,-0.0022,0.0173,-0.0173,0.0103,-0.0103
1.05,1.0,1.1,0.2733,0.0012,-0.0012,0.0134,-0.0134,0.0081,-0.0081
1.15,1.1,1.2,0.1976,0.001,-0.001,0.0095,-0.0095,0.0057,-0.0057
1.25,1.2,1.3,0.1419,0.0008,-0.0008,0.0069,-0.0069,0.0041,-0.0041
1.35,1.3,1.4,0.105,0.0006,-0.0006,0.0051,-0.0051,0.003,-0.003
1.45,1.4,1.5,0.07793,0.00052,-0.00052,0.00386,-0.00386,0.00222,-0.00222
1.55,1.5,1.6,0.05889,0.00045,-0.00045,0.00267,-0.00267,0.00162,-0.00162
1.65,1.6,1.7,0.04476,0.00038,-0.00038,0.0021,-0.0021,0.00122,-0.00122
1.75,1.7,1.8,0.03448,0.00032,-0.00032,0.00168,-0.00168,0.00091,-0.00091
1.85,1.8,1.9,0.02672,0.00027,-0.00027,0.00138,-0.00138,0.0007,-0.0007
1.95,1.9,2.0,0.02108,0.00023,-0.00023,0.00115,-0.00115,0.00054,-0.00054
2.1,2.0,2.2,0.01469,0.0001,-0.0001,0.00067,-0.00067,0.00033,-0.00033
2.3,2.2,2.4,0.00945,7e-05,-7e-05,0.000443,-0.000443,0.000208,-0.000208
2.5,2.4,2.6,0.006166,5.2e-05,-5.2e-05,0.000294,-0.000294,0.000133,-0.000133
2.7,2.6,2.8,0.004149,3.8e-05,-3.8e-05,0.000203,-0.000203,8.9e-05,-8.9e-05
2.9,2.8,3.0,0.002826,3e-05,-3e-05,0.000141,-0.000141,6e-05,-6e-05
3.1,3.0,3.2,0.001992,2e-05,-2e-05,0.000106,-0.000106,4e-05,-4e-05
3.3,3.2,3.4,0.001409,1.6e-05,-1.6e-05,7.5e-05,-7.5e-05,2.8e-05,-2.8e-05
3.5,3.4,3.6,0.001011,1.2e-05,-1.2e-05,5.4e-05,-5.4e-05,2e-05,-2e-05
3.7,3.6,3.8,0.0007489,9.9e-06,-9.9e-06,4.02e-05,-4.02e-05,1.51e-05,-1.51e-05
3.9,3.8,4.0,0.0005442,7.7e-06,-7.7e-06,2.98e-05,-2.98e-05,1.09e-05,-1.09e-05
4.25,4.0,4.5,0.0003339,3.3e-06,-3.3e-06,1.93e-05,-1.93e-05,6.7e-06,-6.7e-06
4.75,4.5,5.0,0.0001729,2.2e-06,-2.2e-06,1e-05,-1e-05,3.5e-06,-3.5e-06
5.25,5.0,5.5,9.481e-05,1.57e-06,-1.57e-06,5.53e-06,-5.53e-06,1.92e-06,-1.92e-06
5.75,5.5,6.0,5.642e-05,1.15e-06,-1.15e-06,3.28e-06,-3.28e-06,1.14e-06,-1.14e-06
6.25,6.0,6.5,3.325e-05,8.2e-07,-8.2e-07,1.93e-06,-1.93e-06,6.8e-07,-6.8e-07
6.75,6.5,7.0,2.049e-05,6.1e-07,-6.1e-07,1.21e-06,-1.21e-06,4.2e-07,-4.2e-07
7.5,7.0,8.0,1.13e-05,3.1e-07,-3.1e-07,6.6e-07,-6.6e-07,2.3e-07,-2.3e-07
8.5,8.0,9.0,5.2e-06,1.96e-07,-1.96e-07,3.05e-07,-3.05e-07,1.07e-07,-1.07e-07
9.5,9.0,10.0,2.519e-06,1.29e-07,-1.29e-07,1.48e-07,-1.48e-07,5.2e-08,-5.2e-08
10.5,10.0,11.0,1.382e-06,9.1e-08,-9.1e-08,8.2e-08,-8.2e-08,2.8e-08,-2.8e-08
11.5,11.0,12.0,8.987e-07,7.04e-08,-7.04e-08,5.38e-08,-5.38e-08,1.84e-08,-1.84e-08
12.5,12.0,13.0,5.439e-07,5.25e-08,-5.25e-08,3.25e-08,-3.25e-08,1.11e-08,-1.11e-08
13.5,13.0,14.0,3.211e-07,3.88e-08,-3.88e-08,1.94e-08,-1.94e-08,6.6e-09,-6.6e-09
14.5,14.0,15.0,2.167e-07,3.05e-08,-3.05e-08,1.35e-08,-1.35e-08,4.4e-09,-4.4e-09
15.5,15.0,16.0,1.192e-07,2.12e-08,-2.12e-08,7.3e-09,-7.3e-09,2.4e-09,-2.4e-09
17.0,16.0,18.0,6.447e-08,1.092e-08,-1.092e-08,4.02e-09,-4.02e-09,1.32e-09,-1.32e-09
19.0,18.0,20.0,3.532e-08,8.11e-09,-8.11e-09,2.3e-09,-2.3e-09,7.2e-10,-7.2e-10

#: RE,,,P PB --> (PI+ + PI-) X
#: class [pct],,,80.0-100.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.11,0.1,0.12,10.7,0.04,-0.04,0.77,-0.77,0.24,-0.24
0.13,0.12,0.14,9.729,0.029,-0.029,0.439,-0.439,0.218,-0.218
0.15000000000000002,0.14,0.16,8.823,0.025,-0.025,0.399,-0.399,0.197,-0.197
0.16999999999999998,0.16,0.18,7.861,0.022,-0.022,0.36,-0.36,0.176,-0.176
0.19,0.18,0.2,6.921,0.019,-0.019,0.307,-0.307,0.155,-0.155
0.225,0.2,0.25,5.682,0.01,-0.01,0.219,-0.219,0.122,-0.122
0.275,0.25,0.3,4.219,0.008,-0.008,0.155,-0.155,0.089,-0.089
0.32499999999999996,0.3,0.35,3.122,0.006,-0.006,0.111,-0.111,0.066,-0.066
0.375,0.35,0.4,2.328,0.005,-0.005,0.082,-0.082,0.049,-0.049
0.42500000000000004,0.4,0.45,1.75,0.004,-0.004,0.062,-0.062,0.037,-0.037
0.475,0.45,0.5,1.326,0.003,-0.003,0.048,-0.048,0.028,-0.028
0.525,0.5,0.55,1.012,0.003,-0.003,0.036,-0.036,0.024,-0.024
0.575,0.55,0.6,0.7822,0.0026,-0.0026,0.0292,-0.0292,0.0184,-0.0184
0.625,0.6,0.65,0.6146,0.0027,-0.0027,0.0245,-0.0245,0.0175,-0.0175
0.675,0.65,0.7,0.4849,0.0023,-0.0023,0.0191,-0.0191,0.0138,-0.0138
0.725,0.7,0.75,0.3844,0.0025,-0.0025,0.019,-0.019,0.0131,-0.0131
0.775,0.75,0.8,0.3081,0.0022,-0.0022,0.015,-0.015,0.0104,-0.0104
0.825,0.8,0.85,0.2472,0.0019,-0.0019,0.012,-0.012,0.0084,-0.0084
0.875,0.85,0.9,0.2004,0.0017,-0.0017,0.0098,-0.0098,0.0068,-0.0068
0.925,0.9,0.95,0.1627,0.0015,-0.0015,0.0078,-0.0078,0.0055,-0.0055
0.975,0.95,1.0,0.1322,0.0014,-0.0014,0.0063,-0.0063,0.0045,-0.0045
1.05,1.0,1.1,0.09962,0.00071,-0.00071,0.00483,-0.00483,0.00334,-0.00334
1.15,1.1,1.2,0.06946,0.00055,-0.00055,0.00334,-0.00334,0.00228,-0.00228
1.25,1.2,1.3,0.04891,0.00043,-0.00043,0.00238,-0.00238,0.00159,-0.00159
1.35,1.3,1.4,0.03498,0.00035,-0.00035,0.00171,-0.00171,0.00113,-0.00113
1.45,1.4,1.5,0.02616,0.00029,-0.00029,0.0013,-0.0013,0.00084,-0.00084
1.55,1.5,1.6,0.01878,0.00026,-0.00026,0.00088,-0.00088,0.00061,-0.00061
1.65,1.6,1.7,0.01434,0.00022,-0.00022,0.00069,-0.00069,0.00046,-0.00046
1.75,1.7,1.8,0.01075,0.00018,-0.00018,0.00054,-0.00054,0.00034,-0.00034
1.85,1.8,1.9,0.008217,0.000154,-0.000154,0.000433,-0.000433,0.000252,-0.000252
1.95,1.9,2.0,0.006398,0.000131,-0.000131,0.000349,-0.000349,0.000193,-0.000193
2.1,2.0,2.2,0.004423,5.3e-05,-5.3e-05,0.000202,-0.000202,0.000108,-0.000108
2.3,2.2,2.4,0.002746,3.8e-05,-3.8e-05,0.000128,-0.000128,6.4e-05,-6.4e-05
2.5,2.4,2.6,0.001793,2.8e-05,-2.8e-05,8.5e-05,-8.5e-05,4e-05,-4e-05
2.7,2.6,2.8,0.00118,2.1e-05,-2.1e-05,5.7e-05,-5.7e-05,2.7e-05,-2.7e-05
2.9,2.8,3.0,0.0008106,1.59e-05,-1.59e-05,4.02e-05,-4.02e-05,1.78e-05,-1.78e-05
3.1,3.0,3.2,0.000556,1.03e-05,-1.03e-05,2.92e-05,-2.92e-05,1.12e-05,-1.12e-05
3.3,3.2,3.4,0.0003875,8.4e-06,-8.4e-06,2.06e-05,-2.06e-05,7.8e-06,-7.8e-06
3.5,3.4,3.6,0.0002811,6.6e-06,-6.6e-06,1.5e-05,-1.5e-05,5.7e-06,-5.7e-06
3.7,3.6,3.8,0.0002025,5.3e-06,-5.3e-06,1.09e-05,-1.09e-05,4.1e-06,-4.1e-06
3.9,3.8,4.0,0.0001504,4.4e-06,-4.4e-06,8.3e-06,-8.3e-06,3e-06,-3e-06
4.25,4.0,4.5,9.305e-05,1.73e-06,-1.73e-06,5.4e-06,-5.4e-06,1.89e-06,-1.89e-06
4.75,4.5,5.0,4.859e-05,1.18e-06,-1.18e-06,2.83e-06,-2.83e-06,9.9e-07,-9.9e-07
5.25,5.0,5.5,2.548e-05,8e-07,-8e-07,1.48e-06,-1.48e-06,5.2e-07,-5.2e-07
5.75,5.5,6.0,1.55e-05,5.8e-07,-5.8e-07,9e-07,-9e-07,3.2e-07,-3.2e-07
6.25,6.0,6.5,9.288e-06,4.31e-07,-4.31e-07,5.43e-07,-5.43e-07,1.9e-07,-1.9e-07
6.75,6.5,7.0,5.445e-06,3.18e-07,-3.18e-07,3.21e-07,-3.21e-07,1.12e-07,-1.12e-07
7.5,7.0,8.0,2.99e-06,1.49e-07,-1.49e-07,1.75e-07,-1.75e-07,6.1e-08,-6.1e-08
8.5,8.0,9.0,1.503e-06,1.07e-07,-1.07e-07,8.8e-08,-8.8e-08,3.1e-08,-3.1e-08
9.5,9.0,10.0,7.356e-07,7.16e-08,-7.16e-08,4.27e-08,-4.27e-08,1.5e-08,-1.5e-08
10.5,10.0,11.0,4.926e-07,5.51e-08,-5.51e-08,2.88e-08,-2.88e-08,1.01e-08,-1.01e-08
11.5,11.0,12.0,2.279e-07,3.51e-08,-3.51e-08,1.36e-08,-1.36e-08,4.7e-09,-4.7e-09
12.5,12.0,13.0,1.225e-07,2.45e-08,-2.45e-08,7.3e-09,-7.3e-09,2.5e-09,-2.5e-09
13.5,13.0,14.0,9.678e-08,2.166e-08,-2.166e-08,5.79e-09,-5.79e-09,1.98e-09,-1.98e-09
14.5,14.0,15.0,5.172e-08,1.493e-08,-1.493e-08,3.19e-09,-3.19e-09,1.06e-09,-1.06e-09
15.5,15.0,16.0,3.126e-08,1.078e-08,-1.078e-08,1.93e-09,-1.93e-09,6.4e-10,-6.4e-10
17.0,16.0,18.0,2.205e-08,6.4e-09,-6.4e-09,1.37e-09,-1.37e-09,4.5e-10,-4.5e-10
19.0,18.0,20.0,9.544e-09,3.939e-09,-3.939e-09,6.34e-10,-6.34e-10,1.97e-10,-1.97e-10

