1.55,1.5,1.6,0.353,0.0062,-0.0062,0.0129,-0.0129,0.0094,-0.0094
1.65,1.6,1.7,0.3648,0.0072,-0.0072,0.0145,-0.0145,0.0099,-0.0099
1.75,1.7,1.8,0.3922,0.0085,-0.0085,0.0165,-0.0165,0.0108,-0.0108
1.85,1.8,1.9,0.3857,0.0092,-0.0092,0.0167,-0.0167,0.0107,-0.0107
1.95,1.9,2.0,0.4085,0.0105,-0.0105,0.018,-0.018,0.0114,-0.0114
2.05,2.0,2.1,0.4541,0.0123,-0.0123,0.0202,-0.0202,0.0127,-0.0127
2.1500000000000004,2.1,2.2,0.4476,0.0131,-0.0131,0.02,-0.02,0.0125,-0.0125
2.25,2.2,2.3,0.4539,0.0144,-0.0144,0.0204,-0.0204,0.0127,-0.0127
2.3499999999999996,2.3,2.4,0.4745,0.0162,-0.0162,0.0214,-0.0214,0.0133,-0.0133
2.45,2.4,2.5,0.4976,0.0181,-0.0181,0.0225,-0.0225,0.014,-0.014
2.55,2.5,2.6,0.4878,0.0197,-0.0197,0.0235,-0.0235,0.0138,-0.0138
2.6500000000000004,2.6,2.7,0.4845,0.0209,-0.0209,0.0259,-0.0259,0.0137,-0.0137
2.75,2.7,2.8,0.5133,0.0231,-0.0231,0.0325,-0.0325,0.0145,-0.0145
2.8499999999999996,2.8,2.9,0.4736,0.0236,-0.0236,0.0338,-0.0338,0.0134,-0.0134
2.95,2.9,3.0,0.4723,0.0268,-0.0268,0.0357,-0.0357,0.0134,-0.0134
3.1,3.0,3.2,0.4688,0.0173,-0.0173,0.0347,-0.0347,0.0152,-0.0152
3.3,3.2,3.4,0.4678,0.0187,-0.0187,0.0366,-0.0366,0.0156,-0.0156
3.5,3.4,3.6,0.4817,0.0191,-0.0191,0.0374,-0.0374,0.0155,-0.0155
3.7,3.6,3.8,0.4822,0.0209,-0.0209,0.038,-0.038,0.0151,-0.0151
3.9,3.8,4.0,0.4914,0.0229,-0.0229,0.0381,-0.0381,0.0149,-0.0149
4.25,4.0,4.5,0.4991,0.0088,-0.0088,0.0577,-0.0577,0.016,-0.016
4.75,4.5,5.0,0.4907,0.0111,-0.0111,0.0497,-0.0497,0.0172,-0.0172
5.25,5.0,5.5,0.5234,0.0135,-0.0135,0.0486,-0.0486,0.0185,-0.0185
5.75,5.5,6.0,0.5321,0.0185,-0.0185,0.0494,-0.0494,0.0188,-0.0188
6.5,6.0,7.0,0.5452,0.0156,-0.0156,0.0481,-0.0481,0.0194,-0.0194
7.5,7.0,8.0,0.5341,0.0229,-0.0229,0.0444,-0.0444,0.0188,-0.0188
9.0,8.0,10.0,0.5392,0.0248,-0.0248,0.048,-0.048,0.0195,-0.0195
11.0,10.0,12.0,0.506,0.0389,-0.0389,0.048,-0.048,0.0186,-0.0186
13.5,12.0,15.0,0.5244,0.0541,-0.0541,0.048,-0.048,0.0184,-0.0184
17.5,15.0,20.0,0.5692,0.0891,-0.0891,0.048,-0.048,0.0196,-0.0196

#: class [pct],,,5.0-10.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.05904,0.00063,-0.00063,0.0035,-0.0035,0.00132,-0.00132
0.275,0.25,0.3,0.07309,0.00057,-0.00057,0.00334,-0.00334,0.00163,-0.00163
0.32499999999999996,0.3,0.35,0.08637,0.00061,-0.00061,0.00329,-0.00329,0.00188,-0.00188
0.375,0.35,0.4,0.1034,0.0007,-0.0007,0.0029,-0.0029,0.0022,-0.0022
0.42500000000000004,0.4,0.45,0.1178,0.0007,-0.0007,0.0041,-0.0041,0.0025,-0.0025
0.475,0.45,0.5,0.1341,0.0007,-0.0007,0.0049,-0.0049,0.0028,-0.0028
0.525,0.5,0.55,0.1533,0.0013,-0.0013,0.0062,-0.0062,0.0045,-0.0045
0.575,0.55,0.6,0.166,0.0017,-0.0017,0.0088,-0.0088,0.0077,-0.0077
0.625,0.6,0.65,0.1812,0.0019,-0.0019,0.0094,-0.0094,0.0083,-0.0083
0.675,0.65,0.7,0.1954,0.002,-0.002,0.0093,-0.0093,0.0081,-0.0081
0.725,0.7,0.75,0.2082,0.002,-0.002,0.0089,-0.0089,0.0079,-0.0079
0.775,0.75,0.8,0.2235,0.0022,-0.0022,0.0095,-0.0095,0.0079,-0.0079
0.825,0.8,0.85,0.242,0.0024,-0.0024,0.0099,-0.0099,0.0079,-0.0079
0.875,0.85,0.9,0.2537,0.0026,-0.0026,0.0099,-0.0099,0.0077,-0.0077
0.925,0.9,0.95,0.2655,0.0028,-0.0028,0.0101,-0.0101,0.0077,-0.0077
0.975,0.95,1.0,0.2759,0.0031,-0.0031,0.011,-0.011,0.0076,-0.0076
1.05,1.0,1.1,0.2799,0.0024,-0.0024,0.01,-0.01,0.0074,-0.0074
1.15,1.1,1.2,0.2992,0.0028,-0.0028,0.0106,-0.0106,0.0075,-0.0075
1.25,1.2,1.3,0.3166,0.0033,-0.0033,0.0108,-0.0108,0.0077,-0.0077
1.35,1.3,1.4,0.3337,0.0038,-0.0038,0.012,-0.012,0.008,-0.008
1.45,1.4,1.5,0.3472,0.0043,-0.0043,0.0157,-0.0157,0.0082,-0.0082
1.55,1.5,1.6,0.3444,0.0069,-0.0069,0.0127,-0.0127,0.0092,-0.0092
1.65,1.6,1.7,0.3711,0.0083,-0.0083,0.0149,-0.0149,0.0101,-0.0101
1.75,1.7,1.8,0.3837,0.0094,-0.0094,0.0162,-0.0162,0.0106,-0.0106
1.85,1.8,1.9,0.3886,0.0103,-0.0103,0.0169,-0.0169,0.0108,-0.0108
1.95,1.9,2.0,0.4264,0.0122,-0.0122,0.0188,-0.0188,0.0119,-0.0119
2.05,2.0,2.1,0.4093,0.0128,-0.0128,0.0182,-0.0182,0.0115,-0.0115
2.1500000000000004,2.1,2.2,0.4313,0.0143,-0.0143,0.0193,-0.0193,0.0121,-0.0121
2.25,2.2,2.3,0.4516,0.0162,-0.0162,0.0203,-0.0203,0.0127,-0.0127
2.3499999999999996,2.3,2.4,0.4594,0.0176,-0.0176,0.0207,-0.0207,0.0129,-0.0129
2.45,2.4,2.5,0.4688,0.0197,-0.0197,0.0212,-0.0212,0.0132,-0.0132
2.55,2.5,2.6,0.4795,0.0216,-0.0216,0.0231,-0.0231,0.0136,-0.0136
2.6500000000000004,2.6,2.7,0.4759,0.0233,-0.0233,0.0254,-0.0254,0.0135,-0.0135
2.75,2.7,2.8,0.4558,0.024,-0.024,0.0288,-0.0288,0.0129,-0.0129
2.8499999999999996,2.8,2.9,0.438,0.0256,-0.0256,0.0313,-0.0313,0.0124,-0.0124
2.95,2.9,3.0,0.4328,0.0256,-0.0256,0.0328,-0.0328,0.0122,-0.0122
3.1,3.0,3.2,0.4315,0.018,-0.018,0.0328,-0.0328,0.0136,-0.0136
3.3,3.2,3.4,0.4266,0.0192,-0.0192,0.034,-0.034,0.0139,-0.0139
3.5,3.4,3.6,0.4375,0.0204,-0.0204,0.0339,-0.0339,0.0139,-0.0139
3.7,3.6,3.8,0.4506,0.0233,-0.0233,0.0363,-0.0363,0.014,-0.014
3.9,3.8,4.0,0.4584,0.0242,-0.0242,0.0357,-0.0357,0.0138,-0.0138
4.25,4.0,4.5,0.4993,0.0105,-0.0105,0.0553,-0.0553,0.0159,-0.0159
4.75,4.5,5.0,0.5024,0.0116,-0.0116,0.0496,-0.0496,0.0183,-0.0183
5.25,5.0,5.5,0.5211,0.0155,-0.0155,0.048,-0.048,0.018,-0.018
5.75,5.5,6.0,0.5458,0.0185,-0.0185,0.0534,-0.0534,0.0189,-0.0189
6.5,6.0,7.0,0.5562,0.0172,-0.0172,0.0462,-0.0462,0.0196,-0.0196
7.5,7.0,8.0,0.5021,0.0231,-0.0231,0.0444,-0.0444,0.0178,-0.0178
9.0,8.0,10.0,0.5048,0.0247,-0.0247,0.0464,-0.0464,0.0175,-0.0175
11.0,10.0,12.0,0.625,0.0498,-0.0498,0.0464,-0.0464,0.021,-0.021
13.5,12.0,15.0,0.466,0.051,-0.051,0.0464,-0.0464,0.0159,-0.0159
17.5,15.0,20.0,0.6097,0.1033,-0.1033,0.0464,-0.0464,0.0222,-0.0222

#: class [pct],,,10.0-20.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.06055,0.00049,-0.00049,0.00359,-0.00359,0.00135,-0.00135
0.275,0.25,0.3,0.07428,0.00044,-0.00044,0.0034,-0.0034,0.00166,-0.00166
0.32499999999999996,0.3,0.35,0.08685,0.00048,-0.00048,0.00432,-0.00432,0.00186,-0.00186
0.375,0.35,0.4,0.1044,0.0005,-0.0005,0.0031,-0.0031,0.0022,-0.0022
0.42500000000000004,0.4,0.45,0.1186,0.0006,-0.0006,0.0045,-0.0045,0.0025,-0.0025
0.475,0.45,0.5,0.1346,0.0006,-0.0006,0.0052,-0.0052,0.0028,-0.0028
0.525,0.5,0.55,0.1561,0.0011,-0.0011,0.0061,-0.0061,0.0046,-0.0046
0.575,0.55,0.6,0.1671,0.0013,-0.0013,0.0086,-0.0086,0.0074,-0.0074
0.625,0.6,0.65,0.1822,0.0015,-0.0015,0.0091,-0.0091,0.0077,-0.0077
0.675,0.65,0.7,0.197,0.0016,-0.0016,0.0089,-0.0089,0.0076,-0.0076
0.725,0.7,0.75,0.2125,0.0016,-0.0016,0.0089,-0.0089,0.0076,-0.0076
0.775,0.75,0.8,0.2259,0.0018,-0.0018,0.0091,-0.0091,0.0075,-0.0075
0.825,0.8,0.85,0.2386,0.0019,-0.0019,0.0094,-0.0094,0.0076,-0.0076
0.875,0.85,0.9,0.2536,0.0021,-0.0021,0.0097,-0.0097,0.0075,-0.0075
0.925,0.9,0.95,0.2622,0.0023,-0.0023,0.01,-0.01,0.0075,-0.0075
0.975,0.95,1.0,0.2756,0.0025,-0.0025,0.0107,-0.0107,0.0075,-0.0075
1.05,1.0,1.1,0.2828,0.002,-0.002,0.0102,-0.0102,0.0073,-0.0073
1.15,1.1,1.2,0.2989,0.0023,-0.0023,0.0106,-0.0106,0.0074,-0.0074
1.25,1.2,1.3,0.3163,0.0026,-0.0026,0.0109,-0.0109,0.0076,-0.0076
1.35,1.3,1.4,0.3276,0.003,-0.003,0.0118,-0.0118,0.0078,-0.0078
1.45,1.4,1.5,0.3461,0.0034,-0.0034,0.0158,-0.0158,0.0081,-0.0081
1.55,1.5,1.6,0.3523,0.0055,-0.0055,0.0131,-0.0131,0.0094,-0.0094
1.65,1.6,1.7,0.3558,0.0063,-0.0063,0.0143,-0.0143,0.0097,-0.0097
1.75,1.7,1.8,0.3869,0.0074,-0.0074,0.0164,-0.0164,0.0106,-0.0106
1.85,1.8,1.9,0.3939,0.0082,-0.0082,0.0171,-0.0171,0.0109,-0.0109
1.95,1.9,2.0,0.4057,0.0092,-0.0092,0.018,-0.018,0.0113,-0.0113
2.05,2.0,2.1,0.4109,0.01,-0.01,0.0183,-0.0183,0.0115,-0.0115
2.1500000000000004,2.1,2.2,0.4295,0.0112,-0.0112,0.0192,-0.0192,0.012,-0.012
2.25,2.2,2.3,0.4387,0.0124,-0.0124,0.0197,-0.0197,0.0123,-0.0123
2.3499999999999996,2.3,2.4,0.4681,0.014,-0.014,0.0211,-0.0211,0.0132,-0.0132
2.45,2.4,2.5,0.4376,0.0144,-0.0144,0.0198,-0.0198,0.0123,-0.0123
2.55,2.5,2.6,0.4848,0.0171,-0.0171,0.0234,-0.0234,0.0137,-0.0137
2.6500000000000004,2.6,2.7,0.4339,0.0162,-0.0162,0.0232,-0.0232,0.0123,-0.0123
2.75,2.7,2.8,0.4315,0.0177,-0.0177,0.0273,-0.0273,0.0122,-0.0122
2.8499999999999996,2.8,2.9,0.4267,0.0183,-0.0183,0.0305,-0.0305,0.0121,-0.0121
2.95,2.9,3.0,0.4318,0.0203,-0.0203,0.0327,-0.0327,0.0122,-0.0122
3.1,3.0,3.2,0.4373,0.0142,-0.0142,0.0333,-0.0333,0.0137,-0.0137
3.3,3.2,3.4,0.4332,0.0152,-0.0152,0.0345,-0.0345,0.0137,-0.0137
3.5,3.4,3.6,0.4394,0.0164,-0.0164,0.0348,-0.0348,0.0139,-0.0139
3.7,3.6,3.8,0.4495,0.0172,-0.0172,0.0352,-0.0352,0.0134,-0.0134
3.9,3.8,4.0,0.4667,0.0186,-0.0186,0.0357,-0.0357,0.0149,-0.0149
4.25,4.0,4.5,0.4879,0.0074,-0.0074,0.0521,-0.0521,0.0167,-0.0167
4.75,4.5,5.0,0.505,0.0095,-0.0095,0.0519,-0.0519,0.0182,-0.0182
5.25,5.0,5.5,0.5048,0.0111,-0.0111,0.0488,-0.0488,0.0188,-0.0188
5.75,5.5,6.0,0.4953,0.0148,-0.0148,0.0464,-0.0464,0.0185,-0.0185
6.5,6.0,7.0,0.5184,0.0127,-0.0127,0.042,-0.042,0.0192,-0.0192
7.5,7.0,8.0,0.5273,0.0201,-0.0201,0.0471,-0.0471,0.0195,-0.0195
9.0,8.0,10.0,0.5174,0.0214,-0.0214,0.0455,-0.0455,0.0196,-0.0196
11.0,10.0,12.0,0.5142,0.0314,-0.0314,0.0455,-0.0455,0.0195,-0.0195
13.5,12.0,15.0,0.5479,0.0463,-0.0463,0.0455,-0.0455,0.0199,-0.0199
17.5,15.0,20.0,0.4986,0.0655,-0.0655,0.0455,-0.0455,0.0178,-0.0178

#: class [pct],,,20.0-40.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.06159,0.0004,-0.0004,0.00365,-0.00365,0.00138,-0.00138
0.275,0.25,0.3,0.07578,0.00036,-0.00036,0.00347,-0.00347,0.00169,-0.00169
0.32499999999999996,0.3,0.35,0.08766,0.00039,-0.00039,0.00422,-0.00422,0.00186,-0.00186
0.375,0.35,0.4,0.106,0.0004,-0.0004,0.0032,-0.0032,0.0022,-0.0022
0.42500000000000004,0.4,0.45,0.1215,0.0005,-0.0005,0.0043,-0.0043,0.0025,-0.0025
0.475,0.45,0.5,0.1366,0.0005,-0.0005,0.0053,-0.0053,0.0028,-0.0028
0.525,0.5,0.55,0.1559,0.0009,-0.0009,0.0063,-0.0063,0.0046,-0.0046
0.575,0.55,0.6,0.1694,0.0011,-0.0011,0.0084,-0.0084,0.007,-0.007
0.625,0.6,0.65,0.1825,0.0012,-0.0012,0.0087,-0.0087,0.0072,-0.0072
0.675,0.65,0.7,0.1981,0.0013,-0.0013,0.0086,-0.0086,0.0072,-0.0072
0.725,0.7,0.75,0.2117,0.0014,-0.0014,0.0084,-0.0084,0.0072,-0.0072
0.775,0.75,0.8,0.2267,0.0015,-0.0015,0.009,-0.009,0.0072,-0.0072
0.825,0.8,0.85,0.2421,0.0017,-0.0017,0.0092,-0.0092,0.0073,-0.0073
0.875,0.85,0.9,0.2557,0.0018,-0.0018,0.01,-0.01,0.0073,-0.0073
0.925,0.9,0.95,0.2599,0.002,-0.002,0.0099,-0.0099,0.0071,-0.0071
0.975,0.95,1.0,0.2757,0.0022,-0.0022,0.0103,-0.0103,0.0072,-0.0072
1.05,1.0,1.1,0.2821,0.0017,-0.0017,0.01,-0.01,0.0071,-0.0071
1.15,1.1,1.2,0.2977,0.002,-0.002,0.0104,-0.0104,0.0073,-0.0073
1.25,1.2,1.3,0.3102,0.0022,-0.0022,0.0108,-0.0108,0.0074,-0.0074
1.35,1.3,1.4,0.3234,0.0025,-0.0025,0.0118,-0.0118,0.0076,-0.0076
1.45,1.4,1.5,0.3442,0.0029,-0.0029,0.0164,-0.0164,0.008,-0.008
1.55,1.5,1.6,0.3495,0.0046,-0.0046,0.0131,-0.0131,0.0093,-0.0093
1.65,1.6,1.7,0.3585,0.0053,-0.0053,0.0146,-0.0146,0.0098,-0.0098
1.75,1.7,1.8,0.3784,0.0061,-0.0061,0.0161,-0.0161,0.0104,-0.0104
1.85,1.8,1.9,0.39,0.0069,-0.0069,0.017,-0.017,0.0108,-0.0108
1.95,1.9,2.0,0.4106,0.0077,-0.0077,0.0181,-0.0181,0.0115,-0.0115
2.05,2.0,2.1,0.4324,0.0086,-0.0086,0.0193,-0.0193,0.0121,-0.0121
2.1500000000000004,2.1,2.2,0.4427,0.0095,-0.0095,0.0199,-0.0199,0.0124,-0.0124
2.25,2.2,2.3,0.4478,0.0105,-0.0105,0.0202,-0.0202,0.0126,-0.0126
2.3499999999999996,2.3,2.4,0.4479,0.0112,-0.0112,0.0202,-0.0202,0.0126,-0.0126
2.45,2.4,2.5,0.445,0.0121,-0.0121,0.0201,-0.0201,0.0125,-0.0125
2.55,2.5,2.6,0.4521,0.0132,-0.0132,0.0218,-0.0218,0.0128,-0.0128
2.6500000000000004,2.6,2.7,0.4669,0.0147,-0.0147,0.0249,-0.0249,0.0132,-0.0132
2.75,2.7,2.8,0.4658,0.0154,-0.0154,0.0295,-0.0295,0.0132,-0.0132
2.8499999999999996,2.8,2.9,0.4279,0.0155,-0.0155,0.0306,-0.0306,0.0121,-0.0121
2.95,2.9,3.0,0.4341,0.0167,-0.0167,0.0328,-0.0328,0.0123,-0.0123
3.1,3.0,3.2,0.4392,0.0119,-0.0119,0.0334,-0.0334,0.0139,-0.0139
3.3,3.2,3.4,0.4485,0.0128,-0.0128,0.0356,-0.0356,0.0145,-0.0145
3.5,3.4,3.6,0.4621,0.0137,-0.0137,0.0363,-0.0363,0.0146,-0.0146
3.7,3.6,3.8,0.4488,0.0139,-0.0139,0.0347,-0.0347,0.0136,-0.0136
3.9,3.8,4.0,0.4567,0.0155,-0.0155,0.0346,-0.0346,0.0139,-0.0139
4.25,4.0,4.5,0.4914,0.0061,-0.0061,0.0511,-0.0511,0.0161,-0.0161
4.75,4.5,5.0,0.5152,0.0074,-0.0074,0.0508,-0.0508,0.0185,-0.0185
5.25,5.0,5.5,0.5255,0.0092,-0.0092,0.0462,-0.0462,0.0189,-0.0189
5.75,5.5,6.0,0.5364,0.0118,-0.0118,0.051,-0.051,0.0192,-0.0192
6.5,6.0,7.0,0.5501,0.0109,-0.0109,0.0494,-0.0494,0.0197,-0.0197
7.5,7.0,8.0,0.5596,0.0152,-0.0152,0.0472,-0.0472,0.0201,-0.0201
9.0,8.0,10.0,0.5441,0.0165,-0.0165,0.0464,-0.0464,0.0196,-0.0196
11.0,10.0,12.0,0.5802,0.0286,-0.0286,0.0464,-0.0464,0.0205,-0.0205
13.5,12.0,15.0,0.505,0.0357,-0.0357,0.0464,-0.0464,0.018,-0.018
17.5,15.0,20.0,0.4903,0.0547,-0.0547,0.0464,-0.0464,0.0179,-0.0179

#: class [pct],,,40.0-60.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
#: RE(PI+ + PI-),,,P PB --> (PI+ + PI-) X
#: RE(K+ + K-),,,P PB --> (K+ + K-) X
#: YRAP(C=CM),,,-0.5-0.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','N(K+ + K-)/N(PI+ + PI-)','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,0.06454,0.00048,-0.00048,0.00382,-0.00382,0.00144,-0.00144
0.275,0.25,0.3,0.07775,0.00043,-0.00043,0.00356,-0.00356,0.00174,-0.00174
0.32499999999999996,0.3,0.35,0.08984,0.00046,-0.00046,0.00444,-0.00444,0.00191,-0.00191
0.375,0.35,0.4,0.1082,0.0005,-0.0005,0.0035,-0.0035,0.0023,-0.0023
0.42500000000000004,0.4,0.45,0.1234,0.0005,-0.0005,0.0044,-0.0044,0.0026,-0.0026
0.475,0.45,0.5,0.1404,0.0006,-0.0006,0.0052,-0.0052,0.0029,-0.0029
0.525,0.5,0.55,0.1567,0.0011,-0.0011,0.0067,-0.0067,0.0046,-0.0046
0.575,0.55,0.6,0.1711,0.0013,-0.0013,0.0082,-0.0082,0.0065,-0.0065
0.625,0.6,0.65,0.1868,0.0015,-0.0015,0.0084,-0.0084,0.0067,-0.0067
0.675,0.65,0.7,0.1995,0.0016,-0.0016,0.0085,-0.0085,0.0067,-0.0067
0.725,0.7,0.75,0.2142,0.0016,-0.0016,0.0081,-0.0081,0.0067,-0.0067
0.775,0.75,0.8,0.2268,0.0018,-0.0018,0.0087,-0.0087,0.0068,-0.0068
0.825,0.8,0.85,0.2416,0.0019,-0.0019,0.009,-0.009,0.0068,-0.0068
0.875,0.85,0.9,0.2578,0.0021,-0.0021,0.0098,-0.0098,0.0071,-0.0071
0.925,0.9,0.95,0.2583,0.0023,-0.0023,0.0101,-0.0101,0.0068,-0.0068
0.975,0.95,1.0,0.2726,0.0025,-0.0025,0.0101,-0.0101,0.0069,-0.0069
1.05,1.0,1.1,0.2831,0.002,-0.002,0.0099,-0.0099,0.007,-0.007
1.15,1.1,1.2,0.299,0.0023,-0.0023,0.0101,-0.0101,0.0072,-0.0072
1.25,1.2,1.3,0.3095,0.0027,-0.0027,0.0105,-0.0105,0.0073,-0.0073
1.35,1.3,1.4,0.3196,0.003,-0.003,0.0118,-0.0118,0.0075,-0.0075
1.45,1.4,1.5,0.339,0.0035,-0.0035,0.0165,-0.0165,0.0079,-0.0079
1.55,1.5,1.6,0.3455,0.0058,-0.0058,0.013,-0.013,0.0092,-0.0092
1.65,1.6,1.7,0.3711,0.0069,-0.0069,0.0152,-0.0152,0.0101,-0.0101
1.75,1.7,1.8,0.376,0.0077,-0.0077,0.0161,-0.0161,0.0104,-0.0104
1.85,1.8,1.9,0.3908,0.0087,-0.0087,0.0171,-0.0171,0.0109,-0.0109
1.95,1.9,2.0,0.4114,0.0099,-0.0099,0.0182,-0.0182,0.0115,-0.0115
2.05,2.0,2.1,0.4185,0.0108,-0.0108,0.0187,-0.0187,0.0117,-0.0117
2.1500000000000004,2.1,2.2,0.4402,0.0122,-0.0122,0.0198,-0.0198,0.0123,-0.0123
2.25,2.2,2.3,0.4235,0.0128,-0.0128,0.0191,-0.0191,0.0119,-0.0119
2.3499999999999996,2.3,2.4,0.437,0.014,-0.014,0.0197,-0.0197,0.0123,-0.0123
2.45,2.4,2.5,0.4278,0.0148,-0.0148,0.0194,-0.0194,0.012,-0.012
2.55,2.5,2.6,0.4089,0.0156,-0.0156,0.0197,-0.0197,0.0116,-0.0116
2.6500000000000004,2.6,2.7,0.4066,0.0168,-0.0168,0.0217,-0.0217,0.0115,-0.0115
2.75,2.7,2.8,0.4495,0.0191,-0.0191,0.0284,-0.0284,0.0127,-0.0127
2.8499999999999996,2.8,2.9,0.4106,0.0196,-0.0196,0.0293,-0.0293,0.0116,-0.0116
2.95,2.9,3.0,0.4093,0.021,-0.021,0.031,-0.031,0.0116,-0.0116
3.1,3.0,3.2,0.4065,0.0141,-0.0141,0.0309,-0.0309,0.0126,-0.0126
3.3,3.2,3.4,0.4399,0.0161,-0.0161,0.035,-0.035,0.014,-0.014
3.5,3.4,3.6,0.422,0.0162,-0.0162,0.0326,-0.0326,0.0134,-0.0134
3.7,3.6,3.8,0.4313,0.0174,-0.0174,0.0339,-0.0339,0.0131,-0.0131
3.9,3.8,4.0,0.4582,0.0205,-0.0205,0.0352,-0.0352,0.0142,-0.0142
4.25,4.0,4.5,0.4857,0.0077,-0.0077,0.0504,-0.0504,0.0163,-0.0163
4.75,4.5,5.0,0.4896,0.0097,-0.0097,0.0502,-0.0502,0.0172,-0.0172
5.25,5.0,5.5,0.5128,0.0113,-0.0113,0.0475,-0.0475,0.0195,-0.0195
5.75,5.5,6.0,0.5098,0.0132,-0.0132,0.0472,-0.0472,0.0194,-0.0194
6.5,6.0,7.0,0.5179,0.0125,-0.0125,0.0481,-0.0481,0.0198,-0.0198
7.5,7.0,8.0,0.506,0.0171,-0.0171,0.0447,-0.0447,0.0191,-0.0191
