#: table_doi: 10.17182/hepdata.73749.v1/t5
#: name: Table 5
#: description: pT-differential invariant yield of protons+antiprotons in p-Pb collisions with centre-of-mass energy/nucleon=5.02 TeV, measured for different V0A multiplicity classes. The first uncertainty is statistical, the second one is the total systematic uncertainty, while the third one is the uncorrelated systematic uncertainty which is multiplicity dependent.

#: data_file: Table5.yaml
#: keyword reactions: P PB --> P X | P PB --> PBAR X
#: keyword observables: D2N/DPT/DYRAP
#: keyword phrases: Inclusive | Double Differential Distribution | Transverse Momentum Dependence | Rapidity Dependence
#: keyword cmenergies: 5020.0
#: RE,,,P PB --> (P + PBAR) X
#: class [pct],,,0.0-5.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.475,0.45,0.5,0.2083,0.0017,-0.0017,0.014,-0.014,0.0047,-0.0047
0.525,0.5,0.55,0.1881,0.0013,-0.0013,0.0104,-0.0104,0.0043,-0.0043
0.575,0.55,0.6,0.1776,0.0011,-0.0011,0.0077,-0.0077,0.0041,-0.0041
0.625,0.6,0.65,0.1641,0.001,-0.001,0.0074,-0.0074,0.0038,-0.0038
0.675,0.65,0.7,0.1509,0.0009,-0.0009,0.0091,-0.0091,0.0036,-0.0036
0.725,0.7,0.75,0.1388,0.0009,-0.0009,0.0081,-0.0081,0.0034,-0.0034
0.775,0.75,0.8,0.1269,0.0009,-0.0009,0.0076,-0.0076,0.0033,-0.0033
0.825,0.8,0.85,0.117,0.0008,-0.0008,0.0072,-0.0072,0.003,-0.003
0.875,0.85,0.9,0.1064,0.0008,-0.0008,0.0065,-0.0065,0.0028,-0.0028
0.925,0.9,0.95,0.09741,0.0008,-0.0008,0.00599,-0.00599,0.00262,-0.00262
0.975,0.95,1.0,0.08634,0.00075,-0.00075,0.0055,-0.0055,0.00239,-0.00239
1.05,1.0,1.1,0.07286,0.00049,-0.00049,0.00468,-0.00468,0.00196,-0.00196
1.15,1.1,1.2,0.05957,0.00043,-0.00043,0.00383,-0.00383,0.00161,-0.00161
1.25,1.2,1.3,0.04917,0.00038,-0.00038,0.00316,-0.00316,0.00135,-0.00135
1.35,1.3,1.4,0.03972,0.00033,-0.00033,0.00258,-0.00258,0.00112,-0.00112
1.45,1.4,1.5,0.03195,0.00029,-0.00029,0.00205,-0.00205,0.00091,-0.00091
1.55,1.5,1.6,0.02517,0.00031,-0.00031,0.00138,-0.00138,0.00064,-0.00064
1.65,1.6,1.7,0.02031,0.00026,-0.00026,0.00112,-0.00112,0.00053,-0.00053
1.75,1.7,1.8,0.01661,0.00023,-0.00023,0.00091,-0.00091,0.00043,-0.00043
1.85,1.8,1.9,0.0136,0.0002,-0.0002,0.00074,-0.00074,0.00036,-0.00036
1.95,1.9,2.0,0.01118,0.00017,-0.00017,0.00061,-0.00061,0.00029,-0.00029
2.05,2.0,2.1,0.009033,0.000151,-0.000151,0.000477,-0.000477,0.000245,-0.000245
2.1500000000000004,2.1,2.2,0.007266,0.000131,-0.000131,0.000382,-0.000382,0.000195,-0.000195
2.25,2.2,2.3,0.005937,0.000115,-0.000115,0.000309,-0.000309,0.000158,-0.000158
2.3499999999999996,2.3,2.4,0.0049,0.000104,-0.000104,0.000253,-0.000253,0.00013,-0.00013
2.45,2.4,2.5,0.003922,9e-05,-9e-05,0.000205,-0.000205,0.000104,-0.000104
2.55,2.5,2.6,0.003263,8.2e-05,-8.2e-05,0.000171,-0.000171,8.4e-05,-8.4e-05
2.6500000000000004,2.6,2.7,0.00271,7.4e-05,-7.4e-05,0.000142,-0.000142,7.1e-05,-7.1e-05
2.75,2.7,2.8,0.002315,6.8e-05,-6.8e-05,0.000124,-0.000124,6e-05,-6e-05
2.8499999999999996,2.8,2.9,0.00189,6.1e-05,-6.1e-05,0.000105,-0.000105,4.7e-05,-4.7e-05
2.95,2.9,3.0,0.001531,5.5e-05,-5.5e-05,9e-05,-9e-05,3.7e-05,-3.7e-05
3.1,3.0,3.2,0.001171,3.3e-05,-3.3e-05,7.1e-05,-7.1e-05,3.2e-05,-3.2e-05
3.3,3.2,3.4,0.0008097,2.6e-05,-2.6e-05,4.96e-05,-4.96e-05,2.15e-05,-2.15e-05
3.5,3.4,3.6,0.0005536,2.02e-05,-2.02e-05,3.57e-05,-3.57e-05,1.52e-05,-1.52e-05
3.7,3.6,3.8,0.0003648,1.57e-05,-1.57e-05,2.39e-05,-2.39e-05,9.6e-06,-9.6e-06
3.9,3.8,4.0,0.0002679,1.26e-05,-1.26e-05,1.83e-05,-1.83e-05,6.9e-06,-6.9e-06
4.25,4.0,4.5,0.0001559,5.6e-06,-5.6e-06,1.06e-05,-1.06e-05,3.5e-06,-3.5e-06
4.75,4.5,5.0,7.464e-05,3.44e-06,-3.44e-06,5.36e-06,-5.36e-06,1.77e-06,-1.77e-06
5.25,5.0,5.5,3.7e-05,2.1e-06,-2.1e-06,3.01e-06,-3.01e-06,9.3e-07,-9.3e-07
5.75,5.5,6.0,2.056e-05,1.2e-06,-1.2e-06,1.81e-06,-1.81e-06,5.6e-07,-5.6e-07
6.5,6.0,7.0,8.712e-06,3.24e-07,-3.24e-07,1.131e-06,-1.131e-06,3.45e-07,-3.45e-07
7.5,7.0,8.0,3.368e-06,1.68e-07,-1.68e-07,4.17e-07,-4.17e-07,1.34e-07,-1.34e-07
9.0,8.0,10.0,9.984e-07,6.4e-08,-6.4e-08,1.143e-07,-1.143e-07,4.22e-08,-4.22e-08
11.0,10.0,12.0,2.61e-07,2.88e-08,-2.88e-08,3.03e-08,-3.03e-08,1.12e-08,-1.12e-08
13.5,12.0,15.0,6.706e-08,1.236e-08,-1.236e-08,8.3e-09,-8.3e-09,3.07e-09,-3.07e-09
17.5,15.0,20.0,1.766e-08,4.26e-09,-4.26e-09,2.26e-09,-2.26e-09,8e-10,-8e-10

#: RE,,,P PB --> (P + PBAR) X
#: class [pct],,,60.0-80.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.32499999999999996,0.3,0.35,0.1759,0.0035,-0.0035,0.0165,-0.0165,0.0039,-0.0039
0.375,0.35,0.4,0.1664,0.0022,-0.0022,0.012,-0.012,0.0037,-0.0037
0.42500000000000004,0.4,0.45,0.1593,0.0017,-0.0017,0.0106,-0.0106,0.0036,-0.0036
0.475,0.45,0.5,0.1495,0.0014,-0.0014,0.01,-0.01,0.0033,-0.0033
0.525,0.5,0.55,0.1311,0.001,-0.001,0.0072,-0.0072,0.003,-0.003
0.575,0.55,0.6,0.1218,0.0009,-0.0009,0.0053,-0.0053,0.0028,-0.0028
0.625,0.6,0.65,0.109,0.0008,-0.0008,0.005,-0.005,0.0025,-0.0025
0.675,0.65,0.7,0.1011,0.0007,-0.0007,0.0059,-0.0059,0.0024,-0.0024
0.725,0.7,0.75,0.09124,0.00069,-0.00069,0.00552,-0.00552,0.00223,-0.00223
0.775,0.75,0.8,0.08214,0.00067,-0.00067,0.00512,-0.00512,0.00208,-0.00208
0.825,0.8,0.85,0.07518,0.00063,-0.00063,0.00456,-0.00456,0.00193,-0.00193
0.875,0.85,0.9,0.06741,0.0006,-0.0006,0.00428,-0.00428,0.00174,-0.00174
0.925,0.9,0.95,0.05979,0.00059,-0.00059,0.00381,-0.00381,0.00157,-0.00157
0.975,0.95,1.0,0.05389,0.00056,-0.00056,0.00349,-0.00349,0.00145,-0.00145
1.05,1.0,1.1,0.04417,0.00036,-0.00036,0.00285,-0.00285,0.00113,-0.00113
1.15,1.1,1.2,0.03448,0.0003,-0.0003,0.00219,-0.00219,0.0009,-0.0009
1.25,1.2,1.3,0.02743,0.00026,-0.00026,0.00177,-0.00177,0.00073,-0.00073
1.35,1.3,1.4,0.02204,0.00023,-0.00023,0.00142,-0.00142,0.0006,-0.0006
1.45,1.4,1.5,0.01692,0.00019,-0.00019,0.0011,-0.0011,0.00047,-0.00047
1.55,1.5,1.6,0.01307,0.00021,-0.00021,0.00071,-0.00071,0.00033,-0.00033
1.65,1.6,1.7,0.01045,0.00018,-0.00018,0.00057,-0.00057,0.00026,-0.00026
1.75,1.7,1.8,0.008692,0.000159,-0.000159,0.000475,-0.000475,0.000218,-0.000218
1.85,1.8,1.9,0.006746,0.000135,-0.000135,0.000371,-0.000371,0.000171,-0.000171
1.95,1.9,2.0,0.005513,0.000119,-0.000119,0.000305,-0.000305,0.00014,-0.00014
2.05,2.0,2.1,0.004381,0.000101,-0.000101,0.00023,-0.00023,0.000115,-0.000115
2.1500000000000004,2.1,2.2,0.003394,8.6e-05,-8.6e-05,0.000178,-0.000178,8.9e-05,-8.9e-05
2.25,2.2,2.3,0.002834,7.7e-05,-7.7e-05,0.000148,-0.000148,7.4e-05,-7.4e-05
2.3499999999999996,2.3,2.4,0.002321,7.1e-05,-7.1e-05,0.000119,-0.000119,6e-05,-6e-05
2.45,2.4,2.5,0.001957,6.3e-05,-6.3e-05,0.000102,-0.000102,5.1e-05,-5.1e-05
2.55,2.5,2.6,0.001561,5.6e-05,-5.6e-05,8.1e-05,-8.1e-05,4e-05,-4e-05
2.6500000000000004,2.6,2.7,0.001261,5.2e-05,-5.2e-05,6.7e-05,-6.7e-05,3.3e-05,-3.3e-05
2.75,2.7,2.8,0.001065,4.7e-05,-4.7e-05,5.9e-05,-5.9e-05,2.6e-05,-2.6e-05
2.8499999999999996,2.8,2.9,0.0008544,4.19e-05,-4.19e-05,4.89e-05,-4.89e-05,2.09e-05,-2.09e-05
2.95,2.9,3.0,0.000689,3.75e-05,-3.75e-05,3.98e-05,-3.98e-05,1.66e-05,-1.66e-05
3.1,3.0,3.2,0.0005391,2.2e-05,-2.2e-05,3.27e-05,-3.27e-05,1.43e-05,-1.43e-05
3.3,3.2,3.4,0.0003462,1.69e-05,-1.69e-05,2.13e-05,-2.13e-05,9.1e-06,-9.1e-06
3.5,3.4,3.6,0.0002432,1.43e-05,-1.43e-05,1.61e-05,-1.61e-05,6.5e-06,-6.5e-06
3.7,3.6,3.8,0.0001793,1.12e-05,-1.12e-05,1.17e-05,-1.17e-05,4.9e-06,-4.9e-06
3.9,3.8,4.0,0.0001261,9e-06,-9e-06,8.7e-06,-8.7e-06,3.3e-06,-3.3e-06
4.25,4.0,4.5,7.353e-05,4.01e-06,-4.01e-06,5.17e-06,-5.17e-06,1.68e-06,-1.68e-06
4.75,4.5,5.0,3.563e-05,2.28e-06,-2.28e-06,2.64e-06,-2.64e-06,8.7e-07,-8.7e-07
5.25,5.0,5.5,1.799e-05,1.46e-06,-1.46e-06,1.54e-06,-1.54e-06,4.6e-07,-4.6e-07
5.75,5.5,6.0,9.291e-06,8.65e-07,-8.65e-07,8.62e-07,-8.62e-07,2.48e-07,-2.48e-07
6.5,6.0,7.0,3.702e-06,2.16e-07,-2.16e-07,5.54e-07,-5.54e-07,1.46e-07,-1.46e-07
7.5,7.0,8.0,1.621e-06,1.2e-07,-1.2e-07,2.25e-07,-2.25e-07,6.3e-08,-6.3e-08
9.0,8.0,10.0,5.612e-07,4.41e-08,-4.41e-08,6.17e-08,-6.17e-08,2.19e-08,-2.19e-08
11.0,10.0,12.0,1.191e-07,1.99e-08,-1.99e-08,1.31e-08,-1.31e-08,4.9e-09,-4.9e-09
13.5,12.0,15.0,4.111e-08,8.14e-09,-8.14e-09,4.56e-09,-4.56e-09,1.68e-09,-1.68e-09
17.5,15.0,20.0,6.163e-09,2.031e-09,-2.031e-09,6.89e-10,-6.89e-10,2.67e-10,-2.67e-10

#: RE,,,P PB --> (P + PBAR) X
#: class [pct],,,80.0-100.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.32499999999999996,0.3,0.35,0.09523,0.00259,-0.00259,0.00896,-0.00896,0.00213,-0.00213
0.375,0.35,0.4,0.08824,0.00164,-0.00164,0.00638,-0.00638,0.00197,-0.00197
0.42500000000000004,0.4,0.45,0.08141,0.00124,-0.00124,0.00542,-0.00542,0.00182,-0.00182
0.475,0.45,0.5,0.07461,0.001,-0.001,0.00501,-0.00501,0.00167,-0.00167
0.525,0.5,0.55,0.06432,0.0007,-0.0007,0.00323,-0.00323,0.00149,-0.00149
0.575,0.55,0.6,0.05873,0.00062,-0.00062,0.00255,-0.00255,0.00134,-0.00134
0.625,0.6,0.65,0.05222,0.00055,-0.00055,0.00228,-0.00228,0.0012,-0.0012
0.675,0.65,0.7,0.04597,0.00047,-0.00047,0.00268,-0.00268,0.00113,-0.00113
0.725,0.7,0.75,0.04012,0.00044,-0.00044,0.00231,-0.00231,0.00103,-0.00103
0.775,0.75,0.8,0.03688,0.00044,-0.00044,0.00219,-0.00219,0.00101,-0.00101
0.825,0.8,0.85,0.03185,0.0004,-0.0004,0.00192,-0.00192,0.00089,-0.00089
0.875,0.85,0.9,0.02833,0.00037,-0.00037,0.00169,-0.00169,0.00081,-0.00081
0.925,0.9,0.95,0.02409,0.00037,-0.00037,0.0015,-0.0015,0.00071,-0.00071
0.975,0.95,1.0,0.02046,0.00034,-0.00034,0.00128,-0.00128,0.00063,-0.00063
1.05,1.0,1.1,0.0165,0.00021,-0.00021,0.00107,-0.00107,0.00044,-0.00044
1.15,1.1,1.2,0.01222,0.00017,-0.00017,0.00077,-0.00077,0.00034,-0.00034
1.25,1.2,1.3,0.009494,0.000147,-0.000147,0.000599,-0.000599,0.000272,-0.000272
1.35,1.3,1.4,0.007357,0.000125,-0.000125,0.000472,-0.000472,0.000213,-0.000213
1.45,1.4,1.5,0.005584,0.000106,-0.000106,0.000355,-0.000355,0.000172,-0.000172
1.55,1.5,1.6,0.003995,0.00012,-0.00012,0.000216,-0.000216,0.000111,-0.000111
1.65,1.6,1.7,0.00314,0.000101,-0.000101,0.00017,-0.00017,8.9e-05,-8.9e-05
1.75,1.7,1.8,0.002424,8.5e-05,-8.5e-05,0.000132,-0.000132,6.9e-05,-6.9e-05
1.85,1.8,1.9,0.001936,7.2e-05,-7.2e-05,0.000107,-0.000107,5.6e-05,-5.6e-05
1.95,1.9,2.0,0.00154,6.6e-05,-6.6e-05,8.6e-05,-8.6e-05,4.4e-05,-4.4e-05
2.05,2.0,2.1,0.001153,5.5e-05,-5.5e-05,6.1e-05,-6.1e-05,3.5e-05,-3.5e-05
2.1500000000000004,2.1,2.2,0.0009037,4.58e-05,-4.58e-05,4.74e-05,-4.74e-05,2.75e-05,-2.75e-05
2.25,2.2,2.3,0.0007279,3.91e-05,-3.91e-05,3.78e-05,-3.78e-05,2.22e-05,-2.22e-05
2.3499999999999996,2.3,2.4,0.0005827,3.42e-05,-3.42e-05,3e-05,-3e-05,1.77e-05,-1.77e-05
2.45,2.4,2.5,0.0004344,2.89e-05,-2.89e-05,2.27e-05,-2.27e-05,1.31e-05,-1.31e-05
2.55,2.5,2.6,0.0003907,2.79e-05,-2.79e-05,2.11e-05,-2.11e-05,1.13e-05,-1.13e-05
2.6500000000000004,2.6,2.7,0.000326,2.5e-05,-2.5e-05,1.72e-05,-1.72e-05,9.9e-06,-9.9e-06
2.75,2.7,2.8,0.0002595,2.25e-05,-2.25e-05,1.42e-05,-1.42e-05,7.3e-06,-7.3e-06
2.8499999999999996,2.8,2.9,0.0002141,1.88e-05,-1.88e-05,1.25e-05,-1.25e-05,5.7e-06,-5.7e-06
2.95,2.9,3.0,0.000158,1.65e-05,-1.65e-05,9.6e-06,-9.6e-06,4e-06,-4e-06
3.1,3.0,3.2,0.0001197,1.07e-05,-1.07e-05,7.6e-06,-7.6e-06,3.3e-06,-3.3e-06
3.3,3.2,3.4,8.378e-05,8.69e-06,-8.69e-06,5.41e-06,-5.41e-06,2.15e-06,-2.15e-06
3.5,3.4,3.6,6.137e-05,6.76e-06,-6.76e-06,4.13e-06,-4.13e-06,1.77e-06,-1.77e-06
3.7,3.6,3.8,4.489e-05,5.23e-06,-5.23e-06,3.12e-06,-3.12e-06,1.18e-06,-1.18e-06
3.9,3.8,4.0,3.182e-05,4.19e-06,-4.19e-06,2.29e-06,-2.29e-06,8.4e-07,-8.4e-07
4.25,4.0,4.5,1.776e-05,1.5e-06,-1.5e-06,1.29e-06,-1.29e-06,4.4e-07,-4.4e-07
4.75,4.5,5.0,1.001e-05,8.6e-07,-8.6e-07,7.6e-07,-7.6e-07,2.6e-07,-2.6e-07
5.25,5.0,5.5,4.416e-06,6.45e-07,-6.45e-07,3.73e-07,-3.73e-07,1.17e-07,-1.17e-07
5.75,5.5,6.0,2.229e-06,3.58e-07,-3.58e-07,2.18e-07,-2.18e-07,6.4e-08,-6.4e-08
6.5,6.0,7.0,8.173e-07,1.043e-07,-1.043e-07,1.282e-07,-1.282e-07,3.62e-08,-3.62e-08
7.5,7.0,8.0,3.324e-07,5.95e-08,-5.95e-08,5.12e-08,-5.12e-08,1.48e-08,-1.48e-08
9.0,8.0,10.0,1.375e-07,2.6e-08,-2.6e-08,1.72e-08,-1.72e-08,6e-09,-6e-09
11.0,10.0,12.0,2.593e-08,1.105e-08,-1.105e-08,3.25e-09,-3.25e-09,1.21e-09,-1.21e-09
13.5,12.0,15.0,7.708e-09,4.29e-09,-4.29e-09,9.69e-10,-9.69e-10,3.57e-10,-3.57e-10
17.5,15.0,20.0,2.442e-09,1.443e-09,-1.443e-09,3.1e-10,-3.1e-10,1.11e-10,-1.11e-10

