0.475,0.45,0.5,1.345,0.007,-0.007,0.052,-0.052,0.029,-0.029
0.525,0.5,0.55,1.222,0.009,-0.009,0.052,-0.052,0.032,-0.032
0.575,0.55,0.6,1.075,0.009,-0.009,0.066,-0.066,0.048,-0.048
0.625,0.6,0.65,0.9665,0.0099,-0.0099,0.0709,-0.0709,0.059,-0.059
0.675,0.65,0.7,0.8581,0.0087,-0.0087,0.061,-0.061,0.0503,-0.0503
0.725,0.7,0.75,0.7515,0.0075,-0.0075,0.0515,-0.0515,0.0414,-0.0414
0.775,0.75,0.8,0.6632,0.0068,-0.0068,0.0437,-0.0437,0.0345,-0.0345
0.825,0.8,0.85,0.601,0.0062,-0.0062,0.0377,-0.0377,0.0289,-0.0289
0.875,0.85,0.9,0.5308,0.0055,-0.0055,0.0326,-0.0326,0.0245,-0.0245
0.925,0.9,0.95,0.474,0.005,-0.005,0.028,-0.028,0.0204,-0.0204
0.975,0.95,1.0,0.4162,0.0046,-0.0046,0.0241,-0.0241,0.0174,-0.0174
1.05,1.0,1.1,0.3381,0.0027,-0.0027,0.0192,-0.0192,0.0134,-0.0134
1.15,1.1,1.2,0.2683,0.0023,-0.0023,0.0147,-0.0147,0.0098,-0.0098
1.25,1.2,1.3,0.2131,0.0019,-0.0019,0.0116,-0.0116,0.0077,-0.0077
1.35,1.3,1.4,0.1705,0.0016,-0.0016,0.0093,-0.0093,0.006,-0.006
1.45,1.4,1.5,0.133,0.0014,-0.0014,0.0078,-0.0078,0.0046,-0.0046
1.55,1.5,1.6,0.106,0.0014,-0.0014,0.0058,-0.0058,0.003,-0.003
1.65,1.6,1.7,0.08605,0.00122,-0.00122,0.00507,-0.00507,0.00231,-0.00231
1.75,1.7,1.8,0.07042,0.00109,-0.00109,0.00446,-0.00446,0.00177,-0.00177
1.85,1.8,1.9,0.05676,0.00095,-0.00095,0.00383,-0.00383,0.00137,-0.00137
1.95,1.9,2.0,0.04711,0.00085,-0.00085,0.00328,-0.00328,0.00109,-0.00109
2.05,2.0,2.1,0.03724,0.00074,-0.00074,0.00257,-0.00257,0.00083,-0.00083
2.1500000000000004,2.1,2.2,0.03102,0.00066,-0.00066,0.00215,-0.00215,0.00068,-0.00068
2.25,2.2,2.3,0.02556,0.00059,-0.00059,0.00177,-0.00177,0.00055,-0.00055
2.3499999999999996,2.3,2.4,0.02132,0.00052,-0.00052,0.00149,-0.00149,0.00046,-0.00046
2.45,2.4,2.5,0.01683,0.00045,-0.00045,0.00118,-0.00118,0.00036,-0.00036
2.55,2.5,2.6,0.01424,0.00041,-0.00041,0.00107,-0.00107,0.00028,-0.00028
2.6500000000000004,2.6,2.7,0.01144,0.00036,-0.00036,0.00091,-0.00091,0.00023,-0.00023
2.75,2.7,2.8,0.00944,0.000317,-0.000317,0.000774,-0.000774,0.000189,-0.000189
2.8499999999999996,2.8,2.9,0.00727,0.000272,-0.000272,0.000617,-0.000617,0.000145,-0.000145
2.95,2.9,3.0,0.005879,0.000219,-0.000219,0.000517,-0.000517,0.000118,-0.000118
3.1,3.0,3.2,0.004705,0.000131,-0.000131,0.000403,-0.000403,0.000128,-0.000128
3.3,3.2,3.4,0.003292,0.0001,-0.0001,0.000271,-0.000271,9.1e-05,-9.1e-05
3.5,3.4,3.6,0.002485,7.8e-05,-7.8e-05,0.000204,-0.000204,6.7e-05,-6.7e-05
3.7,3.6,3.8,0.001799,6.4e-05,-6.4e-05,0.000151,-0.000151,4.9e-05,-4.9e-05
3.9,3.8,4.0,0.001363,4.5e-05,-4.5e-05,0.000115,-0.000115,3.5e-05,-3.5e-05
4.25,4.0,4.5,0.000879,1.68e-05,-1.68e-05,9.61e-05,-9.61e-05,2.36e-05,-2.36e-05
4.75,4.5,5.0,0.0004487,9.1e-06,-9.1e-06,4.38e-05,-4.38e-05,1.07e-05,-1.07e-05
5.25,5.0,5.5,0.0002543,6.6e-06,-6.6e-06,2.32e-05,-2.32e-05,6e-06,-6e-06
5.75,5.5,6.0,0.0001489,4.3e-06,-4.3e-06,1.38e-05,-1.38e-05,4.1e-06,-4.1e-06
6.5,6.0,7.0,7.289e-05,1.88e-06,-1.88e-06,6.37e-06,-6.37e-06,1.89e-06,-1.89e-06
7.5,7.0,8.0,2.721e-05,1.05e-06,-1.05e-06,2.41e-06,-2.41e-06,7.2e-07,-7.2e-07
9.0,8.0,10.0,9.457e-06,3.81e-07,-3.81e-07,7.6e-07,-7.6e-07,2.48e-07,-2.48e-07
11.0,10.0,12.0,2.979e-06,1.87e-07,-1.87e-07,2.41e-07,-2.41e-07,7.5e-08,-7.5e-08
13.5,12.0,15.0,7.339e-07,6.48e-08,-6.48e-08,5.99e-08,-5.99e-08,1.94e-08,-1.94e-08
17.5,15.0,20.0,1.955e-07,2.57e-08,-2.57e-08,1.62e-08,-1.62e-08,5e-09,-5e-09

#: RE,,,P PB --> (K+ + K-) X
#: class [pct],,,10.0-20.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,1.9,0.015,-0.015,0.158,-0.158,0.042,-0.042
0.275,0.25,0.3,1.718,0.01,-0.01,0.11,-0.11,0.038,-0.038
0.32499999999999996,0.3,0.35,1.543,0.008,-0.008,0.088,-0.088,0.034,-0.034
0.375,0.35,0.4,1.423,0.007,-0.007,0.055,-0.055,0.031,-0.031
0.42500000000000004,0.4,0.45,1.271,0.006,-0.006,0.05,-0.05,0.027,-0.027
0.475,0.45,0.5,1.142,0.005,-0.005,0.047,-0.047,0.024,-0.024
0.525,0.5,0.55,1.046,0.006,-0.006,0.046,-0.046,0.027,-0.027
0.575,0.55,0.6,0.9121,0.0059,-0.0059,0.0549,-0.0549,0.0396,-0.0396
0.625,0.6,0.65,0.8128,0.0066,-0.0066,0.0551,-0.0551,0.0444,-0.0444
0.675,0.65,0.7,0.7234,0.0058,-0.0058,0.0478,-0.0478,0.0381,-0.0381
0.725,0.7,0.75,0.639,0.0051,-0.0051,0.0411,-0.0411,0.0321,-0.0321
0.775,0.75,0.8,0.5633,0.0045,-0.0045,0.0349,-0.0349,0.0265,-0.0265
0.825,0.8,0.85,0.4946,0.0041,-0.0041,0.0302,-0.0302,0.0227,-0.0227
0.875,0.85,0.9,0.4416,0.0037,-0.0037,0.0262,-0.0262,0.0192,-0.0192
0.925,0.9,0.95,0.3868,0.0033,-0.0033,0.0225,-0.0225,0.0162,-0.0162
0.975,0.95,1.0,0.3433,0.003,-0.003,0.0195,-0.0195,0.0138,-0.0138
1.05,1.0,1.1,0.2806,0.0018,-0.0018,0.0155,-0.0155,0.0105,-0.0105
1.15,1.1,1.2,0.2214,0.0015,-0.0015,0.0119,-0.0119,0.0077,-0.0077
1.25,1.2,1.3,0.1752,0.0013,-0.0013,0.0093,-0.0093,0.0061,-0.0061
1.35,1.3,1.4,0.137,0.0011,-0.0011,0.0073,-0.0073,0.0046,-0.0046
1.45,1.4,1.5,0.1098,0.0009,-0.0009,0.0063,-0.0063,0.0036,-0.0036
1.55,1.5,1.6,0.0864,0.00088,-0.00088,0.00474,-0.00474,0.0024,-0.0024
1.65,1.6,1.7,0.06809,0.00077,-0.00077,0.00403,-0.00403,0.00178,-0.00178
1.75,1.7,1.8,0.05669,0.00069,-0.00069,0.00358,-0.00358,0.0014,-0.0014
1.85,1.8,1.9,0.04559,0.0006,-0.0006,0.00307,-0.00307,0.00108,-0.00108
1.95,1.9,2.0,0.03668,0.00053,-0.00053,0.00257,-0.00257,0.00083,-0.00083
2.05,2.0,2.1,0.02969,0.00046,-0.00046,0.00205,-0.00205,0.00066,-0.00066
2.1500000000000004,2.1,2.2,0.02448,0.00041,-0.00041,0.0017,-0.0017,0.00053,-0.00053
2.25,2.2,2.3,0.01989,0.00036,-0.00036,0.00138,-0.00138,0.00043,-0.00043
2.3499999999999996,2.3,2.4,0.01705,0.00032,-0.00032,0.00119,-0.00119,0.00037,-0.00037
2.45,2.4,2.5,0.01328,0.00028,-0.00028,0.00094,-0.00094,0.00028,-0.00028
2.55,2.5,2.6,0.01141,0.00025,-0.00025,0.00086,-0.00086,0.00023,-0.00023
2.6500000000000004,2.6,2.7,0.008742,0.000207,-0.000207,0.000699,-0.000699,0.000175,-0.000175
2.75,2.7,2.8,0.006934,0.00018,-0.00018,0.000569,-0.000569,0.000139,-0.000139
2.8499999999999996,2.8,2.9,0.005867,0.000159,-0.000159,0.000498,-0.000498,0.000117,-0.000117
2.95,2.9,3.0,0.004891,0.000146,-0.000146,0.00043,-0.00043,9.8e-05,-9.8e-05
3.1,3.0,3.2,0.003927,8.5e-05,-8.5e-05,0.000333,-0.000333,0.000109,-0.000109
3.3,3.2,3.4,0.002666,6.3e-05,-6.3e-05,0.000217,-0.000217,7.2e-05,-7.2e-05
3.5,3.4,3.6,0.002034,5.1e-05,-5.1e-05,0.000169,-0.000169,5.5e-05,-5.5e-05
3.7,3.6,3.8,0.001494,3.9e-05,-3.9e-05,0.00012,-0.00012,4e-05,-4e-05
3.9,3.8,4.0,0.001139,2.9e-05,-2.9e-05,9.5e-05,-9.5e-05,3e-05,-3e-05
4.25,4.0,4.5,0.0007222,1e-05,-1e-05,7.28e-05,-7.28e-05,1.71e-05,-1.71e-05
4.75,4.5,5.0,0.0003803,6.4e-06,-6.4e-06,3.74e-05,-3.74e-05,1.03e-05,-1.03e-05
5.25,5.0,5.5,0.0002083,4e-06,-4e-06,1.89e-05,-1.89e-05,5.4e-06,-5.4e-06
5.75,5.5,6.0,0.0001168,3.1e-06,-3.1e-06,1.06e-05,-1.06e-05,3.2e-06,-3.2e-06
6.5,6.0,7.0,5.891e-05,1.22e-06,-1.22e-06,5.31e-06,-5.31e-06,1.63e-06,-1.63e-06
7.5,7.0,8.0,2.407e-05,7.9e-07,-7.9e-07,2.16e-06,-2.16e-06,6.6e-07,-6.6e-07
9.0,8.0,10.0,8.247e-06,2.92e-07,-2.92e-07,6.88e-07,-6.88e-07,2.26e-07,-2.26e-07
11.0,10.0,12.0,2.327e-06,1.15e-07,-1.15e-07,1.95e-07,-1.95e-07,6.4e-08,-6.4e-08
13.5,12.0,15.0,6.904e-07,4.66e-08,-4.66e-08,5.83e-08,-5.83e-08,1.86e-08,-1.86e-08
17.5,15.0,20.0,1.675e-07,1.77e-08,-1.77e-08,1.43e-08,-1.43e-08,4.6e-09,-4.6e-09

#: RE,,,P PB --> (K+ + K-) X
#: class [pct],,,20.0-40.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,1.536,0.01,-0.01,0.127,-0.127,0.034,-0.034
0.275,0.25,0.3,1.384,0.006,-0.006,0.088,-0.088,0.031,-0.031
0.32499999999999996,0.3,0.35,1.226,0.005,-0.005,0.068,-0.068,0.027,-0.027
0.375,0.35,0.4,1.134,0.004,-0.004,0.044,-0.044,0.024,-0.024
0.42500000000000004,0.4,0.45,1.012,0.004,-0.004,0.039,-0.039,0.021,-0.021
0.475,0.45,0.5,0.8948,0.0032,-0.0032,0.0361,-0.0361,0.0189,-0.0189
0.525,0.5,0.55,0.8091,0.004,-0.004,0.0351,-0.0351,0.0214,-0.0214
0.575,0.55,0.6,0.7098,0.0039,-0.0039,0.038,-0.038,0.0288,-0.0288
0.625,0.6,0.65,0.6183,0.0042,-0.0042,0.0389,-0.0389,0.0298,-0.0298
0.675,0.65,0.7,0.5488,0.0037,-0.0037,0.034,-0.034,0.026,-0.026
0.725,0.7,0.75,0.4789,0.0032,-0.0032,0.0294,-0.0294,0.0222,-0.0222
0.775,0.75,0.8,0.4233,0.0029,-0.0029,0.0251,-0.0251,0.0184,-0.0184
0.825,0.8,0.85,0.377,0.0026,-0.0026,0.0217,-0.0217,0.0155,-0.0155
0.875,0.85,0.9,0.3322,0.0023,-0.0023,0.0191,-0.0191,0.0136,-0.0136
0.925,0.9,0.95,0.2861,0.0021,-0.0021,0.0159,-0.0159,0.011,-0.011
0.975,0.95,1.0,0.2569,0.0019,-0.0019,0.0139,-0.0139,0.0094,-0.0094
1.05,1.0,1.1,0.2074,0.0012,-0.0012,0.0111,-0.0111,0.0072,-0.0072
1.15,1.1,1.2,0.1622,0.001,-0.001,0.0085,-0.0085,0.0054,-0.0054
1.25,1.2,1.3,0.1255,0.0008,-0.0008,0.0065,-0.0065,0.0041,-0.0041
1.35,1.3,1.4,0.09848,0.00066,-0.00066,0.00521,-0.00521,0.00319,-0.00319
1.45,1.4,1.5,0.07904,0.00057,-0.00057,0.00458,-0.00458,0.00253,-0.00253
1.55,1.5,1.6,0.0617,0.00054,-0.00054,0.00338,-0.00338,0.00165,-0.00165
1.65,1.6,1.7,0.04904,0.00047,-0.00047,0.00292,-0.00292,0.00124,-0.00124
1.75,1.7,1.8,0.03991,0.00041,-0.00041,0.00254,-0.00254,0.00095,-0.00095
1.85,1.8,1.9,0.03201,0.00036,-0.00036,0.00218,-0.00218,0.00074,-0.00074
1.95,1.9,2.0,0.02639,0.00032,-0.00032,0.00184,-0.00184,0.0006,-0.0006
2.05,2.0,2.1,0.02183,0.00028,-0.00028,0.00151,-0.00151,0.00048,-0.00048
2.1500000000000004,2.1,2.2,0.01788,0.00025,-0.00025,0.00125,-0.00125,0.00039,-0.00039
2.25,2.2,2.3,0.01455,0.00022,-0.00022,0.00101,-0.00101,0.00031,-0.00031
2.3499999999999996,2.3,2.4,0.01165,0.00019,-0.00019,0.00082,-0.00082,0.00025,-0.00025
2.45,2.4,2.5,0.009483,0.000164,-0.000164,0.000667,-0.000667,0.0002,-0.0002
2.55,2.5,2.6,0.007906,0.000146,-0.000146,0.000595,-0.000595,0.000158,-0.000158
2.6500000000000004,2.6,2.7,0.006526,0.00013,-0.00013,0.000521,-0.000521,0.000131,-0.000131
2.75,2.7,2.8,0.00541,0.000113,-0.000113,0.000444,-0.000444,0.000108,-0.000108
2.8499999999999996,2.8,2.9,0.004239,9.8e-05,-9.8e-05,0.00036,-0.00036,8.5e-05,-8.5e-05
2.95,2.9,3.0,0.003582,8.7e-05,-8.7e-05,0.000315,-0.000315,7.2e-05,-7.2e-05
3.1,3.0,3.2,0.002787,5e-05,-5e-05,0.000235,-0.000235,7.6e-05,-7.6e-05
3.3,3.2,3.4,0.002006,3.9e-05,-3.9e-05,0.000165,-0.000165,5.4e-05,-5.4e-05
3.5,3.4,3.6,0.001481,2.9e-05,-2.9e-05,0.000121,-0.000121,4.1e-05,-4.1e-05
3.7,3.6,3.8,0.001072,2.3e-05,-2.3e-05,8.6e-05,-8.6e-05,3e-05,-3e-05
3.9,3.8,4.0,0.0008113,1.76e-05,-1.76e-05,6.75e-05,-6.75e-05,2.08e-05,-2.08e-05
4.25,4.0,4.5,0.0005268,5.9e-06,-5.9e-06,5.33e-05,-5.33e-05,1.27e-05,-1.27e-05
4.75,4.5,5.0,0.0002822,3.5e-06,-3.5e-06,2.69e-05,-2.69e-05,6.9e-06,-6.9e-06
5.25,5.0,5.5,0.0001574,2.4e-06,-2.4e-06,1.4e-05,-1.4e-05,3.8e-06,-3.8e-06
5.75,5.5,6.0,9.263e-05,1.74e-06,-1.74e-06,8.59e-06,-8.59e-06,2.53e-06,-2.53e-06
6.5,6.0,7.0,4.557e-05,7.6e-07,-7.6e-07,4.06e-06,-4.06e-06,1.2e-06,-1.2e-06
7.5,7.0,8.0,1.861e-05,4.1e-07,-4.1e-07,1.69e-06,-1.69e-06,4.9e-07,-4.9e-07
9.0,8.0,10.0,6.27e-06,1.55e-07,-1.55e-07,5.17e-07,-5.17e-07,1.65e-07,-1.65e-07
11.0,10.0,12.0,1.87e-06,7.3e-08,-7.3e-08,1.57e-07,-1.57e-07,4.9e-08,-4.9e-08
13.5,12.0,15.0,4.833e-07,2.78e-08,-2.78e-08,4.08e-08,-4.08e-08,1.29e-08,-1.29e-08
17.5,15.0,20.0,1.117e-07,1.01e-08,-1.01e-08,9.7e-09,-9.7e-09,3e-09,-3e-09

#: RE,,,P PB --> (K+ + K-) X
#: class [pct],,,40.0-60.0
#: YRAP(C=CM),,,-0.5-0.0
#: SQRT(S)/NUCLEON [GeV],,,5020.0
'PT [GEV]','PT [GEV] LOW','PT [GEV] HIGH','1/(Nev*2*PI*PT)*D2(N)/DPT/DYRAP [GEV**-2]','stat +','stat -','sys,total +','sys,total -','sys,uncor +','sys,uncor -'
0.225,0.2,0.25,1.172,0.009,-0.009,0.097,-0.097,0.026,-0.026
0.275,0.25,0.3,1.035,0.006,-0.006,0.066,-0.066,0.023,-0.023
0.32499999999999996,0.3,0.35,0.9087,0.0045,-0.0045,0.0496,-0.0496,0.0198,-0.0198
0.375,0.35,0.4,0.83,0.0037,-0.0037,0.0326,-0.0326,0.0179,-0.0179
0.42500000000000004,0.4,0.45,0.7326,0.0031,-0.0031,0.0278,-0.0278,0.0157,-0.0157
0.475,0.45,0.5,0.65,0.0026,-0.0026,0.0262,-0.0262,0.0138,-0.0138
0.525,0.5,0.55,0.5724,0.0034,-0.0034,0.0238,-0.0238,0.0151,-0.0151
0.575,0.55,0.6,0.4989,0.0033,-0.0033,0.0256,-0.0256,0.0183,-0.0183
0.625,0.6,0.65,0.4352,0.0034,-0.0034,0.0254,-0.0254,0.0183,-0.0183
0.675,0.65,0.7,0.3774,0.003,-0.003,0.0216,-0.0216,0.0156,-0.0156
0.725,0.7,0.75,0.3295,0.0026,-0.0026,0.0185,-0.0185,0.013,-0.013
0.775,0.75,0.8,0.2862,0.0023,-0.0023,0.0159,-0.0159,0.0111,-0.0111
0.825,0.8,0.85,0.2514,0.002,-0.002,0.0135,-0.0135,0.009,-0.009
0.875,0.85,0.9,0.2228,0.0019,-0.0019,0.0122,-0.0122,0.0082,-0.0082
0.925,0.9,0.95,0.1879,0.0016,-0.0016,0.01,-0.01,0.0065,-0.0065
0.975,0.95,1.0,0.1673,0.0015,-0.0015,0.0088,-0.0088,0.0056,-0.0056
1.05,1.0,1.1,0.1365,0.0009,-0.0009,0.007,-0.007,0.0043,-0.0043
1.15,1.1,1.2,0.1058,0.0007,-0.0007,0.0054,-0.0054,0.0033,-0.0033
1.25,1.2,1.3,0.08075,0.00061,-0.00061,0.0041,-0.0041,0.00249,-0.00249
1.35,1.3,1.4,0.06253,0.00051,-0.00051,0.00329,-0.00329,0.00196,-0.00196
1.45,1.4,1.5,0.04974,0.00043,-0.00043,0.00288,-0.00288,0.00153,-0.00153
1.55,1.5,1.6,0.03848,0.00042,-0.00042,0.00212,-0.00212,0.001,-0.001
1.65,1.6,1.7,0.03104,0.00037,-0.00037,0.00186,-0.00186,0.00077,-0.00077
1.75,1.7,1.8,0.02477,0.00032,-0.00032,0.00159,-0.00159,0.00058,-0.00058
1.85,1.8,1.9,0.02003,0.00028,-0.00028,0.00137,-0.00137,0.00046,-0.00046
1.95,1.9,2.0,0.01628,0.00025,-0.00025,0.00114,-0.00114,0.00036,-0.00036
2.05,2.0,2.1,0.01324,0.00022,-0.00022,0.00093,-0.00093,0.00029,-0.00029
2.1500000000000004,2.1,2.2,0.01084,0.00019,-0.00019,0.00076,-0.00076,0.00023,-0.00023
2.25,2.2,2.3,0.008696,0.000168,-0.000168,0.000604,-0.000604,0.000183,-0.000183
2.3499999999999996,2.3,2.4,0.007294,0.00015,-0.00015,0.000512,-0.000512,0.000154,-0.000154
2.45,2.4,2.5,0.005618,0.000124,-0.000124,0.000398,-0.000398,0.000117,-0.000117
2.55,2.5,2.6,0.00439,0.000107,-0.000107,0.00033,-0.00033,8.8e-05,-8.8e-05
2.6500000000000004,2.6,2.7,0.003582,9.5e-05,-9.5e-05,0.000286,-0.000286,7.2e-05,-7.2e-05
2.75,2.7,2.8,0.00321,8.6e-05,-8.6e-05,0.000263,-0.000263,6.4e-05,-6.4e-05
2.8499999999999996,2.8,2.9,0.002471,7.5e-05,-7.5e-05,0.00021,-0.00021,4.9e-05,-4.9e-05
2.95,2.9,3.0,0.002063,6.8e-05,-6.8e-05,0.000181,-0.000181,4.1e-05,-4.1e-05
3.1,3.0,3.2,0.001659,3.8e-05,-3.8e-05,0.000138,-0.000138,4.7e-05,-4.7e-05
3.3,3.2,3.4,0.001217,3e-05,-3e-05,9.9e-05,-9.9e-05,3.3e-05,-3.3e-05
