%: table_doi: 10.17182/hepdata.73011.v1/t24
%: name: Table 24
%: description: Omega/pi ratio as a function of charged particle multiplicity per unit pseudorapidity.

%: data_file: Table24.yaml
%: keyword reactions: P PB --> OMEGABAR+ X | P PB --> OMEGA- X | P PB --> PI+ X | P PB --> PI- X
%: keyword observables: N/N
%: keyword phrases: Inclusive
%: keyword cmenergies: 5020.0
%: YRAP(C=CM)   -0.5-0.0
%: SQRT(S)/NUCLEON [GeV]   5020.0
%: RE(Q=OMEGA)   P PB --> (OMEGA- + OMEGABAR+) X
%: RE(Q=PI)   P PB --> (PI- + PI+) X
%'dNch/deta | -0.5<y<0' 'dNch/deta | -0.5<y<0 LOW' 'dNch/deta | -0.5<y<0 HIGH' 'N(OMEGA- + OMEGABAR+) / N(PI- + PI+)' 'stat +' 'stat -' 'sys uncorr +' 'sys uncorr -' 'sys total +' 'sys total -'
4.300000000000001 4.2 4.4 0.000319906 1.98074e-05 -1.98074e-05 3.79205e-05 -3.79205e-05 6.87647e-05 -6.87647e-05
9.8 9.6 10.0 0.000444199 2.36499e-05 -2.36499e-05 3.35182e-05 -3.35182e-05 7.2801e-05 -7.2801e-05
16.1 15.7 16.5 0.000470896 1.84994e-05 -1.84994e-05 3.22997e-05 -3.22997e-05 7.01849e-05 -7.01849e-05
23.2 22.7 23.7 0.000551775 2.29913e-05 -2.29913e-05 3.33255e-05 -3.33255e-05 7.70392e-05 -7.70392e-05
30.5 29.8 31.2 0.000595234 2.28236e-05 -2.28236e-05 3.06666e-05 -3.06666e-05 8.40068e-05 -8.40068e-05
36.2 35.4 37.0 0.00064986 2.56496e-05 -2.56496e-05 3.24148e-05 -3.24148e-05 9.3885e-05 -9.3885e-05
45.0 44.0 46.0 0.000637146 2.60513e-05 -2.60513e-05 3.11215e-05 -3.11215e-05 8.84401e-05 -8.84401e-05

